block_id,endpoint,tick,scheduled,start,end,outcome,secs
b2,L2,67,472424.580235,472424.717839,472424.762311,met,0.000863
b2,L1,101,472425.580627,472425.709761,472425.751162,met,0.002017
b2,L1,102,472427.580627,472427.657288,472427.701245,met,0.001097
b2,L2,68,472427.580235,472427.664887,472427.709323,met,0.000940
b2,L1,103,472429.580627,472429.683786,472429.726763,met,0.002528
b2,L2,69,472430.580235,472430.660076,472430.879070,met,0.160920
b2,L1,104,472431.580627,472431.693791,472431.735701,met,0.002048
b2,L1,105,472433.580627,472433.677410,472433.722461,met,0.001397
b2,L2,70,472433.580235,472433.687975,472433.731471,met,0.001127
b2,L1,106,472435.580627,472435.660754,472435.707045,met,0.003610
b2,L2,71,472436.580235,472436.685752,472436.728301,met,0.001199
b2,L1,107,472437.580627,472437.725957,472437.807448,met,0.040185
b2,L1,108,472439.580627,472439.667541,472439.716773,met,0.001943
b2,L2,72,472439.580235,472439.667454,472439.716773,met,0.001211
b2,L1,109,472441.580627,472441.731847,472441.818391,met,0.043954
b2,L2,73,472442.580235,472442.683327,472442.726359,met,0.001249
b2,L1,110,472443.580627,472443.658015,472443.701561,met,0.001474
b2,L2,74,472445.580235,472445.652683,472445.696504,met,0.001341
b2,L1,111,472445.580627,472445.668469,472445.715113,met,0.003574
b2,L1,112,472447.580627,472447.717823,472447.761563,met,0.003505
b2,L2,75,472448.580235,472448.658883,472448.705317,met,0.001243
b2,L1,113,472449.580627,472449.727696,472450.045418,met,0.257971
b2,L2,76,472451.580235,472451.660035,472451.710428,met,0.001251
b2,L1,114,472451.580627,472451.660082,472451.714286,met,0.003993
b2,L1,115,472453.580627,472453.727540,472453.772953,met,0.003338
b2,L2,77,472454.580235,472454.666305,472454.708543,met,0.001207
b2,L1,116,472455.580627,472455.692608,472455.736941,met,0.001227
b2,L2,78,472457.580235,472457.708596,472457.768433,met,0.001338
b2,L1,117,472457.580627,472457.721779,472457.783165,met,0.004338
b2,L1,118,472459.580627,472459.742358,472459.788678,met,0.003618
b2,L2,79,472460.580235,472460.674582,472460.753397,met,0.037105
b2,L1,119,472461.580627,472461.659202,472461.705215,met,0.001016
b2,L2,80,472463.580235,472463.680980,472463.730402,met,0.001195
b2,L1,120,472463.580627,472463.681815,472463.733071,met,0.003875
b2,L1,121,472465.580627,472465.689311,472465.733028,met,0.003808
b2,L2,81,472466.580235,472466.705462,472466.748092,met,0.001254
b2,L1,122,472467.580627,472467.710737,472467.756910,met,0.003519
b2,L1,123,472469.580627,472469.658171,472469.705122,met,0.003327
b2,L2,82,472469.580235,472469.704976,472469.752661,met,0.001004
b2,L1,124,472471.580627,472471.659655,472471.706039,met,0.003604
b2,L2,83,472472.580235,472472.702158,472472.745061,met,0.001189
b2,L1,125,472473.580627,472473.718286,472473.763766,met,0.001435
b2,L1,126,472475.580627,472475.652333,472475.697548,met,0.003146
b2,L2,84,472475.580235,472475.703272,472475.744537,met,0.001162
b2,L1,127,472477.580627,472477.675028,472477.719682,met,0.003182
b2,L2,85,472478.580235,472478.651674,472478.693358,met,0.001189
b2,L1,128,472479.580627,472479.726028,472479.769229,met,0.001422
b2,L2,86,472481.580235,472481.669118,472481.713238,met,0.000896
b2,L1,129,472481.580627,472481.677038,472481.722988,met,0.002144
b2,L1,130,472483.580627,472483.707912,472483.754094,met,0.003367
b2,L2,87,472484.580235,472484.660873,472484.704121,met,0.000874
b2,L1,131,472485.580627,472485.728474,472485.770351,met,0.001197
b2,L2,88,472487.580235,472487.715466,472487.812025,met,0.031164
b2,L1,132,472487.580627,472487.706876,472487.811992,met,0.038722
b2,L1,133,472489.580627,472489.743046,472489.785278,met,0.003336
b2,L2,89,472490.580235,472490.676744,472490.794692,met,0.073448
b2,L1,134,472491.580627,472491.701889,472491.750786,met,0.002841
b2,L2,90,472493.580235,472493.644899,472493.690070,met,0.002127
b2,L1,135,472493.580627,472493.640372,472493.690190,met,0.003261
b2,L1,136,472495.580627,472495.718971,472495.767237,met,0.003600
b2,L2,91,472496.580235,472496.714920,472496.772326,met,0.002681
b2,L1,137,472497.580627,472497.654092,472497.695077,met,0.002008
b2,L1,138,472499.580627,472499.656638,472499.699549,met,0.001856
b2,L2,92,472499.580235,472499.694022,472499.734670,met,0.001180
b2,L1,139,472501.580627,472501.659477,472501.700815,met,0.002057
b2,L2,93,472502.580235,472502.669274,472502.711277,met,0.000815
b2,L1,140,472503.580627,472503.659135,472503.699467,met,0.000871
b2,L1,141,472505.580627,472505.656791,472505.701496,met,0.001849
b2,L2,94,472505.580235,472505.711143,472505.756403,met,0.001194
b2,L1,142,472507.580627,472507.688765,472507.733409,met,0.001901
b2,L2,95,472508.580235,472508.684983,472508.728618,met,0.000885
b2,L1,143,472509.580627,472509.652618,472509.702343,met,0.006932
b2,L1,144,472511.580627,472511.667271,472512.302266,missed,0.569573
b2,L2,96,472511.580235,472511.680212,472513.389745,met,1.650758
b2,L1,145,472513.580627,472513.724756,472513.769389,met,0.003824
b2,L2,97,472514.580235,472514.710531,472514.753580,met,0.001214
b2,L1,146,472515.580627,472515.660768,472515.703486,met,0.001484
b2,L2,98,472517.580235,472517.685405,472517.739545,met,0.006112
b2,L1,147,472517.580627,472517.687767,472517.739348,met,0.005174
b2,L1,148,472519.580627,472519.668787,472519.714171,met,0.003723
b2,L2,99,472520.580235,472520.719934,472520.799979,met,0.036450
b2,L1,149,472521.580627,472521.658356,472521.701681,met,0.000934
b3,L2,0,472522.075168,472522.138389,472522.185785,met,0.000995
b3,L1,0,472522.075178,472522.138461,472522.185971,met,0.001415
b3,L1,1,472524.075178,472524.227778,472524.298597,met,0.028923
b3,L2,1,472525.075168,472525.178735,472525.222191,met,0.001471
b3,L1,2,472526.075178,472526.160986,472526.207244,met,0.003743
b3,L2,2,472528.075168,472528.153161,472528.232479,met,0.036224
b3,L1,3,472528.075178,472528.203128,472528.255737,met,0.010580
b3,L1,4,472530.075178,472530.162254,472530.210536,met,0.005902
b3,L2,3,472531.075168,472531.152735,472531.195760,met,0.001274
b3,L1,5,472532.075178,472532.185326,472532.231362,met,0.003511
b3,L2,4,472534.075168,472534.149509,472534.204103,met,0.006692
b3,L1,6,472534.075178,472534.149396,472534.206967,met,0.010911
b3,L1,7,472536.075178,472536.151641,472536.195284,met,0.002378
b3,L2,5,472537.075168,472537.166831,472537.209493,met,0.001146
b3,L1,8,472538.075178,472538.152141,472538.243156,met,0.048810
b3,L2,6,472540.075168,472540.151133,472540.194668,met,0.001538
b3,L1,9,472540.075178,472540.178265,472540.223871,met,0.003812
b3,L1,10,472542.075178,472542.219078,472542.307264,met,0.046745
b3,L1,11,472544.075178,472544.209461,472544.507589,met,0.240819
b3,L2,7,472543.075168,472543.209164,472544.507589,met,1.240126
b3,L2,8,472546.075168,472546.219577,472546.269064,met,0.001453
b3,L1,12,472546.075178,472546.223228,472546.269292,met,0.002162
b3,L1,13,472548.075178,472548.153825,472548.199823,met,0.003530
b3,L2,9,472549.075168,472549.159968,472549.202698,met,0.001235
b3,L1,14,472550.075178,472550.161161,472550.207001,met,0.004831
b3,L2,10,472552.075168,472552.146176,472552.189318,met,0.001027
b3,L1,15,472552.075178,472552.152692,472552.196035,met,0.000916
b3,L1,16,472554.075178,472554.153809,472554.199199,met,0.004612
b3,L2,11,472555.075168,472555.159696,472555.201638,met,0.001506
b3,L1,17,472556.075178,472556.204493,472556.250483,met,0.004468
b3,L1,18,472558.075178,472558.206554,472558.256729,met,0.003363
b3,L2,12,472558.075168,472558.203747,472558.257067,met,0.003837
b3,L1,19,472560.075178,472560.162739,472560.207479,met,0.003308
b3,L2,13,472561.075168,472561.200556,472561.244692,met,0.001355
b3,L1,20,472562.075178,472562.186718,472562.230291,met,0.001405
b3,L1,21,472564.075178,472564.151849,472564.196901,met,0.003509
b3,L2,14,472564.075168,472564.170291,472564.214103,met,0.001146
b3,L1,22,472566.075178,472566.153631,472566.198387,met,0.002927
b3,L2,15,472567.075168,472567.212426,472567.256383,met,0.001850
b3,L1,23,472568.075178,472568.163404,472568.205782,met,0.001053
b3,L2,16,472570.075168,472570.152008,472570.196531,met,0.001218
b3,L1,24,472570.075178,472570.205636,472570.252224,met,0.003349
b3,L1,25,472572.075178,472572.171009,472572.214815,met,0.002794
b3,L2,17,472573.075168,472573.153116,472573.195759,met,0.001351
b3,L1,26,472574.075178,472574.167838,472574.211127,met,0.001282
b3,L1,27,472576.075178,472576.203762,472576.249866,met,0.002445
b3,L2,18,472576.075168,472576.210557,472576.255221,met,0.000880
b3,L1,28,472578.075178,472578.163087,472578.204991,met,0.001401
b3,L2,19,472579.075168,472579.218708,472579.262052,met,0.001163
b3,L1,29,472580.075178,472580.199947,472580.242779,met,0.001892
b3,L2,20,472582.075168,472582.144520,472582.186549,met,0.000859
b3,L1,30,472582.075178,472582.170401,472582.212130,met,0.001043
b3,L1,31,472584.075178,472584.215414,472584.259568,met,0.002872
b3,L2,21,472585.075168,472585.152152,472585.195279,met,0.001484
b3,L1,32,472586.075178,472586.219471,472586.265204,met,0.004567
b3,L1,33,472588.075178,472588.146089,472588.196130,met,0.004511
b3,L2,22,472588.075168,472588.144119,472588.196046,met,0.005191
b3,L1,34,472590.075178,472590.162087,472590.204983,met,0.001527
b3,L2,23,472591.075168,472591.159219,472591.201990,met,0.001157
b3,L1,35,472592.075178,472592.159482,472592.205210,met,0.003642
b3,L1,36,472594.075178,472594.193538,472594.239733,met,0.003420
b3,L2,24,472594.075168,472594.206174,472594.250179,met,0.001180
b3,L1,37,472596.075178,472596.162180,472596.206805,met,0.002850
b3,L2,25,472597.075168,472597.160148,472597.201774,met,0.001158
b3,L1,38,472598.075178,472598.195962,472598.240808,met,0.003834
b3,L2,26,472600.075168,472600.142393,472600.186475,met,0.001203
b3,L1,39,472600.075178,472600.150364,472600.195124,met,0.003307
b3,L1,40,472602.075178,472602.179671,472602.224640,met,0.004486
b3,L2,27,472603.075168,472603.152995,472603.193277,met,0.001116
b3,L1,41,472604.075178,472604.158243,472604.201636,met,0.003413
b3,L1,42,472606.075178,472606.186438,472606.741409,met,0.493370
b3,L2,28,472606.075168,472606.192831,472606.741398,met,0.486172
b3,L1,43,472608.075178,472608.178154,472608.220041,met,0.001470
b3,L2,29,472609.075168,472609.153106,472609.195710,met,0.001421
b3,L1,44,472610.075178,472610.218981,472610.264264,met,0.004044
b3,L2,30,472612.075168,472612.161467,472612.205134,met,0.000896
b3,L1,45,472612.075178,472612.204883,472612.247459,met,0.001845
b3,L1,46,472614.075178,472614.220619,472614.264022,met,0.003437
b3,L2,31,472615.075168,472615.202902,472615.245304,met,0.001134
b3,L1,47,472616.075178,472616.177619,472616.222676,met,0.003348
b3,L1,48,472618.075178,472618.153407,472618.198534,met,0.003466
b3,L2,32,472618.075168,472618.170968,472618.214998,met,0.001275
b3,L1,49,472620.075178,472620.224630,472620.268861,met,0.003222
b3,L2,33,472621.075168,472621.203176,472621.246907,met,0.001149
b3,L1,50,472622.075178,472622.164786,472622.209369,met,0.004490
b3,L2,34,472624.075168,472624.185969,472624.228637,met,0.001113
b3,L1,51,472624.075178,472624.203514,472624.245661,met,0.001371
b3,L1,52,472626.075178,472626.150980,472626.199146,met,0.003452
b3,L2,35,472627.075168,472627.189015,472627.230681,met,0.001391
b3,L1,53,472628.075178,472628.218553,472628.264192,met,0.003396
b3,L1,54,472630.075178,472630.153033,472630.197548,met,0.001595
b3,L2,36,472630.075168,472630.159179,472630.203615,met,0.001394
b3,L1,55,472632.075178,472632.202456,472632.247485,met,0.003376
b3,L2,37,472633.075168,472633.209106,472633.251671,met,0.001117
b3,L1,56,472634.075178,472634.178830,472634.223866,met,0.003442
b3,L1,57,472636.075178,472636.160048,472636.202946,met,0.001333
b3,L2,38,472636.075168,472636.202711,472636.245461,met,0.001175
b3,L1,58,472638.075178,472638.220959,472638.264175,met,0.002868
b3,L2,39,472639.075168,472639.188995,472639.230176,met,0.001017
b3,L1,59,472640.075178,472640.195836,472640.238453,met,0.001359
b3,L2,40,472642.075168,472642.149240,472642.197682,met,0.001816
b3,L1,60,472642.075178,472642.146293,472642.197743,met,0.002020
b3,L1,61,472644.075178,472644.159226,472644.793646,missed,0.568499
b3,L2,41,472645.075168,472645.209098,472645.258956,met,0.001010
b3,L1,62,472646.075178,472646.139031,472646.182223,met,0.002147
b3,L1,63,472648.075178,472648.177654,472648.226936,met,0.006171
b3,L2,42,472648.075168,472648.203239,472648.244078,met,0.001324
b3,L1,64,472650.075178,472650.203451,472650.250695,met,0.001049
b3,L2,43,472651.075168,472651.220909,472651.264970,met,0.001220
b3,L1,65,472652.075178,472652.204354,472652.248573,met,0.001979
b3,L1,66,472654.075178,472654.188827,472654.282767,met,0.046279
b3,L2,44,472654.075168,472654.205839,472654.282875,met,0.031999
b3,L1,67,472656.075178,472656.234418,472656.340331,met,0.062267
b3,L2,45,472657.075168,472657.220890,472657.280633,met,0.016258
b3,L1,68,472658.075178,472658.178069,472658.223481,met,0.004096
b3,L2,46,472660.075168,472660.184084,472660.223741,met,0.001136
b3,L1,69,472660.075178,472660.206908,472660.284237,met,0.037191
b3,L1,70,472662.075178,472662.209532,472662.350820,met,0.094601
b3,L2,47,472663.075168,472663.217302,472663.282693,met,0.023830
b3,L1,71,472664.075178,472664.162448,472664.208945,met,0.005833
b3,L2,48,472666.075168,472666.152181,472666.193225,met,0.001137
b3,L1,72,472666.075178,472666.194740,472666.242728,met,0.004642
b3,L1,73,472668.075178,472668.211950,472668.833345,missed,0.557014
b3,L2,49,472669.075168,472669.160673,472669.231936,met,0.023611
b3,L1,74,472670.075178,472670.220437,472670.262213,met,0.001437
b3,L2,50,472672.075168,472672.184857,472672.237152,met,0.009558
b3,L1,75,472672.075178,472672.184556,472672.237534,met,0.011183
b3,L1,76,472674.075178,472674.181144,472674.226735,met,0.002103
b3,L2,51,472675.075168,472675.178255,472675.250378,met,0.027218
b3,L1,77,472676.075178,472676.211761,472676.256646,met,0.003571
b3,L2,52,472678.075168,472678.129480,472678.261578,met,0.082492
b3,L1,78,472678.075178,472678.129611,472678.264788,met,0.084730
b3,L1,79,472680.075178,472680.152481,472680.197610,met,0.002032
b3,L2,53,472681.075168,472681.195104,472681.248766,met,0.010302
b3,L1,80,472682.075178,472682.219735,472682.263969,met,0.003826
b3,L1,81,472684.075178,472684.205523,472684.258276,met,0.007026
b3,L2,54,472684.075168,472684.161552,472684.258247,met,0.049996
b3,L1,82,472686.075178,472686.216992,472686.269272,met,0.001509
b3,L2,55,472687.075168,472687.147348,472687.191287,met,0.000838
b3,L1,83,472688.075178,472688.179196,472688.225245,met,0.003758
b3,L2,56,472690.075168,472690.152432,472690.263976,met,0.063864
b3,L1,84,472690.075178,472690.152419,472690.264039,met,0.063286
b3,L1,85,472692.075178,472692.153199,472692.198828,met,0.005191
b3,L2,57,472693.075168,472693.152282,472693.257560,met,0.063280
b3,L1,86,472694.075178,472694.175883,472694.218058,met,0.002045
b3,L2,58,472696.075168,472696.144796,472696.265832,met,0.076765
b3,L1,87,472696.075178,472696.221176,472696.265731,met,0.004148
b3,L1,88,472698.075178,472698.192138,472698.235330,met,0.000982
b3,L2,59,472699.075168,472699.160524,472699.259620,met,0.056957
b3,L1,89,472700.075178,472700.158962,472700.661112,met,0.441454
b3,L1,90,472702.075178,472702.143023,472702.189258,met,0.001279
b3,L2,60,472702.075168,472702.147012,472702.189234,met,0.000943
b3,L1,91,472704.075178,472704.177658,472704.222324,met,0.003971
b3,L2,61,472705.075168,472705.193822,472705.275357,met,0.040851
b3,L1,92,472706.075178,472706.200733,472706.245594,met,0.003297
b3,L2,62,472708.075168,472708.171729,472708.280903,met,0.067847
b3,L1,93,472708.075178,472708.167772,472708.280919,met,0.068994
b3,L1,94,472710.075178,472710.221327,472710.276447,met,0.004094
b3,L2,63,472711.075168,472711.174453,472711.276597,met,0.059116
b3,L1,95,472712.075178,472712.195076,472712.238849,met,0.003347
b3,L1,96,472714.075178,472714.170353,472714.810603,missed,0.574626
b3,L2,64,472714.075168,472714.173716,472715.227823,met,0.999261
b3,L1,97,472716.075178,472716.163246,472716.222063,met,0.007595
b3,L2,65,472717.075168,472717.203540,472717.251695,met,0.000931
b3,L1,98,472718.075178,472718.170650,472718.230084,met,0.004632
b3,L1,99,472720.075178,472720.182406,472720.759121,missed,0.509627
b3,L2,66,472720.075168,472720.216066,472721.949293,met,1.685501
b3,L1,100,472722.075178,472722.228798,472722.272201,met,0.001391
b3,L2,67,472723.075168,472723.175877,472723.218079,met,0.001193
b3,L1,101,472724.075178,472724.219487,472724.280292,met,0.016150
b3,L2,68,472726.075168,472726.160909,472726.204315,met,0.001143
b3,L1,102,472726.075178,472726.187337,472726.232053,met,0.002588
b3,L1,103,472728.075178,472728.170538,472728.213068,met,0.003101
b3,L2,69,472729.075168,472729.169793,472729.211860,met,0.001180
b3,L1,104,472730.075178,472730.160250,472730.202852,met,0.003230
b3,L2,70,472732.075168,472732.144297,472732.190488,met,0.001064
b3,L1,105,472732.075178,472732.168133,472732.215086,met,0.001964
b3,L1,106,472734.075178,472734.175957,472734.214971,met,0.001357
b3,L2,71,472735.075168,472735.168802,472735.211750,met,0.001184
b3,L1,107,472736.075178,472736.150254,472736.191890,met,0.003229
b3,L1,108,472738.075178,472738.143380,472738.185570,met,0.001816
b3,L2,72,472738.075168,472738.147938,472738.185797,met,0.000745
b3,L1,109,472740.075178,472740.151247,472740.194817,met,0.003460
b3,L2,73,472741.075168,472741.211106,472741.251942,met,0.001073
b3,L1,110,472742.075178,472742.151655,472742.194272,met,0.003348
b3,L2,74,472744.075168,472744.198032,472744.264011,met,0.022680
b3,L1,111,472744.075178,472744.206440,472744.264110,met,0.015897
b3,L1,112,472746.075178,472746.162168,472746.208225,met,0.004846
b3,L2,75,472747.075168,472747.227885,472747.267805,met,0.001168
b3,L1,113,472748.075178,472748.178282,472748.221365,met,0.003378
b3,L1,114,472750.075178,472750.152555,472750.203817,met,0.002317
b3,L2,76,472750.075168,472750.161878,472750.210784,met,0.001018
b3,L1,115,472752.075178,472752.201461,472752.243737,met,0.001343
b3,L2,77,472753.075168,472753.153339,472753.193436,met,0.000854
b3,L1,116,472754.075178,472754.157405,472754.209619,met,0.005170
b3,L1,117,472756.075178,472756.162333,472756.209249,met,0.001952
b3,L2,78,472756.075168,472756.199184,472756.241318,met,0.001138
b3,L1,118,472758.075178,472758.211872,472758.252504,met,0.001412
b3,L2,79,472759.075168,472759.153867,472759.194655,met,0.000856
b3,L1,119,472760.075178,472760.195286,472760.237521,met,0.003285
b3,L1,120,472762.075178,472762.141980,472762.720944,missed,0.511112
