block_id,endpoint,tick,scheduled,start,end,outcome,secs
b19,L1,23,330153.052710,330153.253708,330153.295521,met,0.003269
b19,L1,24,330155.052710,330155.165930,330155.215133,met,0.001927
b19,L2,16,330155.052837,330155.165960,330155.215133,met,0.000810
b19,L1,25,330157.052710,330157.121115,330157.162312,met,0.001455
b19,L2,17,330158.052837,330158.221257,330158.262138,met,0.000859
b19,L1,26,330159.052710,330159.111071,330159.153015,met,0.003199
b19,L2,18,330161.052837,330161.117176,330161.169817,met,0.010232
b19,L1,27,330161.052710,330161.131884,330161.212465,met,0.038066
b19,L1,28,330163.052710,330163.173589,330163.214784,met,0.003244
b19,L2,19,330164.052837,330164.117273,330164.173848,met,0.013246
b19,L1,29,330165.052710,330165.142474,330165.186605,met,0.005030
b19,L1,30,330167.052710,330167.241547,330167.947431,missed,0.649660
b19,L2,20,330167.052837,330167.166392,330168.444828,met,1.230480
b19,L1,31,330169.052710,330169.238950,330169.279078,met,0.001367
b19,L2,21,330170.052837,330170.133648,330170.174269,met,0.001218
b19,L1,32,330171.052710,330171.133573,330171.275250,met,0.098563
b19,L2,22,330173.052837,330173.152342,330173.290437,met,0.095298
b19,L1,33,330173.052710,330173.190233,330173.326231,met,0.095505
b19,L1,34,330175.052710,330175.188039,330175.230772,met,0.003061
b19,L2,23,330176.052837,330176.229569,330176.269163,met,0.001142
b19,L1,35,330177.052710,330177.112062,330177.167001,met,0.010880
b19,L1,36,330179.052710,330179.124130,330179.167590,met,0.003495
b19,L2,24,330179.052837,330179.220291,330179.260810,met,0.001166
b19,L1,37,330181.052710,330181.146309,330181.190178,met,0.003344
b19,L2,25,330182.052837,330182.200156,330182.241821,met,0.001196
b19,L1,38,330183.052710,330183.166321,330183.293950,met,0.086306
b19,L1,39,330185.052710,330185.136152,330185.183769,met,0.002033
b19,L2,26,330185.052837,330185.136151,330185.183778,met,0.001266
b19,L1,40,330187.052710,330187.135022,330187.176665,met,0.003231
b19,L2,27,330188.052837,330188.123195,330188.226341,met,0.064480
b19,L1,41,330189.052710,330189.127652,330189.822224,missed,0.638044
b19,L2,28,330191.052837,330191.113000,330191.154076,met,0.001224
b19,L1,42,330191.052710,330191.149615,330191.193063,met,0.003417
b19,L1,43,330193.052710,330193.229322,330193.318755,met,0.047838
b19,L2,29,330194.052837,330194.243066,330194.286170,met,0.001533
b19,L1,44,330195.052710,330195.166486,330195.216000,met,0.009845
b19,L1,45,330197.052710,330197.133001,330197.173312,met,0.001356
b19,L2,30,330197.052837,330197.232999,330197.273981,met,0.001201
b19,L1,46,330199.052710,330199.242175,330199.714692,met,0.426910
b19,L2,31,330200.052837,330200.198864,330200.240710,met,0.001201
b19,L1,47,330201.052710,330201.109836,330201.153122,met,0.004070
b19,L2,32,330203.052837,330203.113999,330203.163151,met,0.004090
b19,L1,48,330203.052710,330203.113950,330203.163212,met,0.003460
b19,L1,49,330205.052710,330205.118694,330205.162311,met,0.003200
b19,L2,33,330206.052837,330206.167972,330206.209005,met,0.001278
b19,L1,50,330207.052710,330207.242655,330207.286178,met,0.003530
b19,L1,51,330209.052710,330209.119714,330209.163741,met,0.003526
b19,L2,34,330209.052837,330209.199259,330209.360407,met,0.120601
b19,L1,52,330211.052710,330211.117347,330211.160295,met,0.003217
b19,L2,35,330212.052837,330212.203281,330212.246470,met,0.001317
b19,L1,53,330213.052710,330213.139599,330213.183148,met,0.001801
b19,L2,36,330215.052837,330215.133753,330215.175943,met,0.000896
b19,L1,54,330215.052710,330215.183026,330215.227101,met,0.001933
b19,L1,55,330217.052710,330217.111027,330217.151675,met,0.001378
b19,L2,37,330218.052837,330218.164571,330218.206481,met,0.001202
b19,L1,56,330219.052710,330219.188818,330219.231273,met,0.001879
b19,L1,57,330221.052710,330221.113091,330221.157061,met,0.003439
b19,L2,38,330221.052837,330221.241808,330221.282914,met,0.001198
b19,L1,58,330223.052710,330223.197141,330223.294198,met,0.057949
b19,L2,39,330224.052837,330224.216733,330224.257961,met,0.001250
b19,L1,59,330225.052710,330225.111884,330225.154573,met,0.003351
b19,L1,60,330227.052710,330227.113854,330227.158921,met,0.003436
b19,L2,40,330227.052837,330227.137417,330227.179409,met,0.001235
b19,L1,61,330229.052710,330229.158584,330229.859415,missed,0.646706
b19,L2,41,330230.052837,330230.167191,330230.857968,met,0.637794
b19,L1,62,330231.052710,330231.211678,330231.292366,met,0.040430
b19,L2,42,330233.052837,330233.212369,330233.254285,met,0.001268
b19,L1,63,330233.052710,330233.254283,330233.298400,met,0.001345
b19,L1,64,330235.052710,330235.231943,330235.332158,met,0.059465
b19,L2,43,330236.052837,330236.167508,330236.210260,met,0.001294
b19,L1,65,330237.052710,330237.204893,330237.248343,met,0.001822
b19,L1,66,330239.052710,330239.196252,330239.239488,met,0.001689
b19,L2,44,330239.052837,330239.251773,330239.302660,met,0.001295
b19,L1,67,330241.052710,330241.243722,330241.286526,met,0.003428
b19,L2,45,330242.052837,330242.134135,330242.175135,met,0.001153
b19,L1,68,330243.052710,330243.118409,330243.160620,met,0.003390
b19,L2,46,330245.052837,330245.122753,330245.165586,met,0.001191
b19,L1,69,330245.052710,330245.154392,330245.196643,met,0.001309
b19,L1,70,330247.052710,330247.196234,330247.241931,met,0.003740
b19,L2,47,330248.052837,330248.115259,330248.155719,met,0.001254
b19,L1,71,330249.052710,330249.144910,330249.188790,met,0.003396
b19,L1,72,330251.052710,330251.123477,330251.170166,met,0.003470
b19,L2,48,330251.052837,330251.132206,330251.175798,met,0.001160
b19,L1,73,330253.052710,330253.118076,330253.160846,met,0.003100
b19,L2,49,330254.052837,330254.113542,330254.154674,met,0.001181
b19,L1,74,330255.052710,330255.135300,330255.178894,met,0.003653
b19,L1,75,330257.052710,330257.254987,330257.308591,met,0.003007
b19,L2,50,330257.052837,330257.254988,330257.308752,met,0.003473
b19,L1,76,330259.052710,330259.174918,330259.220498,met,0.003923
b19,L2,51,330260.052837,330260.172695,330260.216137,met,0.001152
b19,L1,77,330261.052710,330261.165550,330261.864879,missed,0.642638
b19,L1,78,330263.052710,330263.193404,330263.241525,met,0.002142
b19,L2,52,330263.052837,330263.224626,330263.272650,met,0.000889
b19,L1,79,330265.052710,330265.255125,330265.301460,met,0.001277
b19,L2,53,330266.052837,330266.247478,330266.418582,met,0.121411
b19,L1,80,330267.052710,330267.249508,330267.296435,met,0.003220
b19,L2,54,330269.052837,330269.130126,330269.172196,met,0.001115
b19,L1,81,330269.052710,330269.252438,330269.303693,met,0.007710
b19,L1,82,330271.052710,330271.216892,330271.293375,met,0.032535
b19,L2,55,330272.052837,330272.156956,330272.200328,met,0.001163
b19,L1,83,330273.052710,330273.138964,330273.182371,met,0.002988
b19,L2,56,330275.052837,330275.129635,330275.172888,met,0.001160
b19,L1,84,330275.052710,330275.179105,330275.225579,met,0.001241
b19,L1,85,330277.052710,330277.122050,330277.168171,met,0.003071
b19,L2,57,330278.052837,330278.255054,330278.299076,met,0.001192
b19,L1,86,330279.052710,330279.245453,330279.287457,met,0.001353
b19,L1,87,330281.052710,330281.174105,330281.219847,met,0.003336
b19,L2,58,330281.052837,330281.251691,330281.297300,met,0.003047
b19,L1,88,330283.052710,330283.228651,330283.273601,met,0.003254
b19,L2,59,330284.052837,330284.121740,330284.164524,met,0.001209
b19,L1,89,330285.052710,330285.255745,330285.300396,met,0.001347
b19,L2,60,330287.052837,330287.255751,330287.306326,met,0.004035
b19,L1,90,330287.052710,330287.255758,330287.306308,met,0.003551
b19,L1,91,330289.052710,330289.234281,330289.278498,met,0.003218
b19,L2,61,330290.052837,330290.249591,330290.291523,met,0.001221
b19,L1,92,330291.052710,330291.252024,330291.907073,missed,0.588717
b19,L2,62,330293.052837,330293.250834,330293.296660,met,0.000923
b19,L1,93,330293.052710,330293.264875,330293.312553,met,0.000886
b19,L1,94,330295.052710,330295.152349,330295.194747,met,0.001427
b19,L2,63,330296.052837,330296.150208,330296.194681,met,0.001232
b19,L1,95,330297.052710,330297.257547,330297.300273,met,0.002011
b19,L2,64,330299.052837,330299.124660,330299.165380,met,0.001184
b19,L1,96,330299.052710,330299.161424,330299.207487,met,0.003271
b19,L1,97,330301.052710,330301.191192,330301.233253,met,0.001324
b19,L2,65,330302.052837,330302.199682,330302.242089,met,0.001250
b19,L1,98,330303.052710,330303.115553,330303.159784,met,0.003444
b19,L2,66,330305.052837,330305.182069,330305.224145,met,0.001228
b19,L1,99,330305.052710,330305.247919,330305.294142,met,0.003229
b19,L1,100,330307.052710,330307.115150,330307.156581,met,0.001255
b19,L2,67,330308.052837,330308.185850,330308.299120,met,0.070595
b19,L1,101,330309.052710,330309.249883,330309.294091,met,0.002975
b19,L2,68,330311.052837,330311.252994,330311.300304,met,0.001601
b19,L1,102,330311.052710,330311.251771,330311.301536,met,0.004765
b19,L1,103,330313.052710,330313.266868,330313.311622,met,0.003669
b19,L2,69,330314.052837,330314.268996,330314.317513,met,0.001546
b19,L1,104,330315.052710,330315.249910,330315.295694,met,0.003313
b19,L1,105,330317.052710,330317.126155,330317.172819,met,0.003019
b19,L2,70,330317.052837,330317.253398,330317.298426,met,0.001257
b19,L1,106,330319.052710,330319.156223,330319.201738,met,0.003792
b19,L2,71,330320.052837,330320.149900,330320.191626,met,0.001114
b19,L1,107,330321.052710,330321.202967,330321.247948,met,0.003156
b19,L1,108,330323.052710,330323.226334,330323.861270,missed,0.570324
b19,L2,72,330323.052837,330323.226243,330324.040455,met,0.762390
b19,L1,109,330325.052710,330325.117524,330325.161174,met,0.001396
b19,L2,73,330326.052837,330326.165179,330326.206943,met,0.001275
b19,L1,110,330327.052710,330327.114484,330327.159472,met,0.003424
b19,L2,74,330329.052837,330329.148378,330329.190117,met,0.001244
b19,L1,111,330329.052710,330329.206643,330329.250176,met,0.003225
b19,L1,112,330331.052710,330331.172267,330331.215542,met,0.003332
b19,L2,75,330332.052837,330332.183297,330332.222300,met,0.001227
b19,L1,113,330333.052710,330333.113563,330333.158710,met,0.002089
b19,L1,114,330335.052710,330335.176100,330335.216397,met,0.001383
b19,L2,76,330335.052837,330335.252857,330335.293039,met,0.001158
b19,L1,115,330337.052710,330337.180727,330337.223449,met,0.001319
b19,L2,77,330338.052837,330338.108974,330338.150767,met,0.001263
b19,L1,116,330339.052710,330339.172811,330339.216370,met,0.003263
b19,L1,117,330341.052710,330341.172112,330341.215779,met,0.003331
b19,L2,78,330341.052837,330341.248603,330341.289966,met,0.001205
b19,L1,118,330343.052710,330343.238721,330343.281206,met,0.003608
b19,L2,79,330344.052837,330344.176226,330344.217600,met,0.001166
b19,L1,119,330345.052710,330345.141123,330345.185915,met,0.003046
b19,L1,120,330347.052710,330347.120238,330347.160443,met,0.001263
b19,L2,80,330347.052837,330347.156425,330347.197677,met,0.001238
b19,L1,121,330349.052710,330349.143762,330349.186331,met,0.003330
b19,L2,81,330350.052837,330350.227487,330350.267054,met,0.001168
b19,L1,122,330351.052710,330351.122545,330351.164081,met,0.003391
b19,L2,82,330353.052837,330353.110475,330353.151621,met,0.001154
b19,L1,123,330353.052710,330353.215240,330353.254784,met,0.001279
b19,L1,124,330355.052710,330355.176387,330355.294113,met,0.074864
b19,L2,83,330356.052837,330356.117464,330356.160429,met,0.000872
b19,L1,125,330357.052710,330357.118376,330357.160299,met,0.001365
b19,L1,126,330359.052710,330359.140544,330359.185145,met,0.003447
b19,L2,84,330359.052837,330359.174705,330359.215977,met,0.001107
b19,L1,127,330361.052710,330361.179087,330361.221192,met,0.003335
b19,L2,85,330362.052837,330362.247710,330362.287897,met,0.001207
b19,L1,128,330363.052710,330363.189409,330363.231274,met,0.001289
b19,L1,129,330365.052710,330365.138203,330365.179385,met,0.003289
b19,L2,86,330365.052837,330365.178212,330365.220746,met,0.001353
b19,L1,130,330367.052710,330367.239658,330367.283036,met,0.003758
b19,L2,87,330368.052837,330368.168754,330368.208752,met,0.001182
b19,L1,131,330369.052710,330369.115677,330369.157901,met,0.001352
b19,L2,88,330371.052837,330371.117453,330371.159823,met,0.001219
b19,L1,132,330371.052710,330371.130218,330371.176093,met,0.003539
b19,L1,133,330373.052710,330373.130771,330373.173406,met,0.003276
b19,L2,89,330374.052837,330374.247254,330374.287582,met,0.001203
b19,L1,134,330375.052710,330375.115229,330375.158910,met,0.003212
b19,L2,90,330377.052837,330377.129189,330377.173711,met,0.001233
b19,L1,135,330377.052710,330377.160958,330377.205169,met,0.003182
b19,L1,136,330379.052710,330379.113651,330379.158453,met,0.003115
b19,L2,91,330380.052837,330380.151692,330380.192738,met,0.001167
b19,L1,137,330381.052710,330381.111259,330381.155853,met,0.003434
b19,L2,92,330383.052837,330383.207711,330383.250178,met,0.001173
b19,L1,138,330383.052710,330383.244385,330383.287931,met,0.003763
b19,L1,139,330385.052710,330385.158483,330385.865231,missed,0.647782
b19,L2,93,330386.052837,330386.130513,330386.367160,met,0.189218
b19,L1,140,330387.052710,330387.242694,330387.285407,met,0.000875
b19,L1,141,330389.052710,330389.159645,330389.205146,met,0.003298
b19,L2,94,330389.052837,330389.251327,330389.292932,met,0.001151
b19,L1,142,330391.052710,330391.262090,330391.304456,met,0.003507
b19,L2,95,330392.052837,330392.177854,330392.221400,met,0.001259
b19,L1,143,330393.052710,330393.243505,330393.287730,met,0.003560
b19,L1,144,330395.052710,330395.122548,330395.167347,met,0.003947
b19,L2,96,330395.052837,330395.142941,330395.185428,met,0.001168
b19,L1,145,330397.052710,330397.136253,330397.179309,met,0.003436
b19,L2,97,330398.052837,330398.138871,330398.180934,met,0.001173
b19,L1,146,330399.052710,330399.123788,330399.169561,met,0.003774
b19,L2,98,330401.052837,330401.118686,330401.556858,met,0.392422
b19,L1,147,330401.052710,330401.245793,330401.761757,met,0.469656
b19,L1,148,330403.052710,330403.174855,330403.216819,met,0.003421
b19,L2,99,330404.052837,330404.123746,330404.165372,met,0.001185
b19,L1,149,330405.052710,330405.204983,330405.246329,met,0.001289
b20,L2,0,330405.622621,330405.685759,330405.844122,met,0.110798
b20,L1,0,330405.622536,330405.685639,330405.844113,met,0.109536
b20,L1,1,330407.622536,330407.766572,330407.809502,met,0.003058
b20,L2,1,330408.622621,330408.687926,330408.752329,met,0.020337
b20,L1,2,330409.622536,330409.737740,330409.780539,met,0.003976
b20,L2,2,330411.622621,330411.689176,330411.736992,met,0.003884
b20,L1,3,330411.622536,330411.689041,330411.736942,met,0.003368
b20,L1,4,330413.622536,330413.813230,330413.858021,met,0.003373
b20,L2,3,330414.622621,330414.738346,330414.777442,met,0.001216
b20,L1,5,330415.622536,330415.715525,330416.396878,missed,0.625398
b20,L1,6,330417.622536,330417.693669,330417.736942,met,0.000981
b20,L2,4,330417.622621,330417.712229,330417.758638,met,0.000858
b20,L1,7,330419.622536,330419.683709,330419.725146,met,0.001316
b20,L2,5,330420.622621,330420.686195,330420.727884,met,0.001251
b20,L1,8,330421.622536,330421.697039,330421.880676,met,0.139970
b20,L1,9,330423.622536,330423.705777,330423.750308,met,0.003332
b20,L2,6,330423.622621,330423.810842,330423.851016,met,0.001189
b20,L1,10,330425.622536,330425.817879,330425.858978,met,0.001368
b20,L2,7,330426.622621,330426.715030,330426.768352,met,0.011987
b20,L1,11,330427.622536,330427.706692,330427.749035,met,0.003528
b20,L1,12,330429.622536,330429.792062,330429.841409,met,0.002794
b20,L2,8,330429.622621,330429.821485,330429.867646,met,0.001374
b20,L1,13,330431.622536,330431.822874,330431.866322,met,0.001934
b20,L2,9,330432.622621,330432.742811,330432.810652,met,0.026519
b20,L1,14,330433.622536,330433.750634,330433.794662,met,0.003310
b20,L1,15,330435.622536,330435.769538,330435.818915,met,0.003435
b20,L2,10,330435.622621,330435.769590,330435.818997,met,0.003854
b20,L1,16,330437.622536,330437.821173,330437.865903,met,0.004423
b20,L2,11,330438.622621,330438.726313,330438.767143,met,0.001117
b20,L1,17,330439.622536,330439.682380,330439.726099,met,0.003316
b20,L1,18,330441.622536,330441.693012,330441.798192,met,0.061606
b20,L2,12,330441.622621,330441.691955,330441.891968,met,0.156669
b20,L1,19,330443.622536,330443.826474,330443.869254,met,0.001313
b20,L2,13,330444.622621,330444.708150,330444.747103,met,0.001067
b20,L1,20,330445.622536,330445.827487,330445.872079,met,0.003325
b20,L1,21,330447.622536,330447.784452,330448.237323,met,0.403077
b20,L2,14,330447.622621,330447.784483,330448.443148,met,0.608944
b20,L1,22,330449.622536,330449.706862,330449.748082,met,0.000889
b20,L2,15,330450.622621,330450.795473,330450.834519,met,0.001159
b20,L1,23,330451.622536,330451.800421,330451.845145,met,0.003394
b20,L2,16,330453.622621,330453.744761,330453.793182,met,0.001283
b20,L1,24,330453.622536,330453.744916,330453.794247,met,0.003883
b20,L1,25,330455.622536,330455.689848,330455.730155,met,0.001322
b20,L2,17,330456.622621,330456.740271,330456.784409,met,0.001240
b20,L1,26,330457.622536,330457.721641,330457.815771,met,0.049480
b20,L2,18,330459.622621,330459.739601,330459.790215,met,0.001241
b20,L1,27,330459.622536,330459.739432,330459.790044,met,0.001931
b20,L1,28,330461.622536,330461.706914,330461.752365,met,0.003375
b20,L2,19,330462.622621,330462.838461,330462.886468,met,0.005769
b20,L1,29,330463.622536,330463.820120,330463.863217,met,0.001811
b20,L2,20,330465.622621,330465.694511,330465.739407,met,0.001298
b20,L1,30,330465.622536,330465.704834,330465.747889,met,0.001301
b20,L1,31,330467.622536,330467.686303,330467.729590,met,0.003559
b20,L2,21,330468.622621,330468.739786,330468.779869,met,0.001166
b20,L1,32,330469.622536,330469.823485,330469.865321,met,0.001876
b20,L1,33,330471.622536,330471.722478,330471.765755,met,0.001414
b20,L2,22,330471.622621,330471.747376,330471.790004,met,0.001183
