block_id,endpoint,tick,scheduled,start,end,outcome,secs
b2,L1,101,314255.159903,314255.309789,314255.720197,met,0.338748
b2,L2,68,314257.160007,314257.342764,314257.932604,met,0.541059
b2,L1,102,314257.159903,314257.398239,314258.110948,missed,0.649836
b2,L1,103,314259.159903,314259.352631,314259.401283,met,0.004660
b2,L2,69,314260.160007,314260.316604,314261.561163,met,1.176253
b2,L1,104,314261.159903,314261.374094,314261.571887,met,0.125235
b2,L2,70,314263.160007,314263.377481,314263.489124,met,0.025008
b2,L1,105,314263.159903,314263.423619,314263.489906,met,0.000857
b2,L1,106,314265.159903,314265.406087,314265.632924,met,0.167786
b2,L2,71,314266.160007,314266.409722,314266.464787,met,0.002136
b2,L1,107,314267.159903,314267.345728,314267.848705,met,0.453040
b2,L1,108,314269.159903,314269.227862,314269.921000,missed,0.638336
b2,L2,72,314269.160007,314269.366505,314270.316207,met,0.889449
b2,L1,109,314271.159903,314271.376423,314272.083724,missed,0.643496
b2,L2,73,314272.160007,314272.282246,314272.468343,met,0.135417
b2,L1,110,314273.159903,314273.377108,314273.939081,missed,0.503438
b2,L1,111,314275.159903,314275.366708,314275.437370,met,0.001650
b2,L2,74,314275.160007,314275.395493,314275.462872,met,0.001312
b2,L1,112,314277.159903,314277.370568,314277.507626,met,0.089317
b2,L2,75,314278.160007,314278.263326,314279.571509,met,1.247989
b2,L1,113,314279.159903,314279.248250,314279.575492,met,0.278217
b2,L1,114,314281.159903,314281.369627,314281.909878,met,0.482466
b2,L2,76,314281.160007,314281.368530,314281.911342,met,0.483840
b2,L1,115,314283.159903,314283.404473,314284.112791,missed,0.636416
b2,L2,77,314284.160007,314284.282648,314284.331378,met,0.001397
b2,L1,116,314285.159903,314285.371354,314286.094747,missed,0.636355
b2,L1,117,314287.159903,314287.236600,314287.283503,met,0.001172
b2,L2,78,314287.160007,314287.241073,314287.289459,met,0.000947
b2,L1,118,314289.159903,314289.366051,314289.409609,met,0.001817
b2,L2,79,314290.160007,314290.367754,314291.199838,met,0.788087
b2,L1,119,314291.159903,314291.316878,314291.358870,met,0.001853
b2,L1,120,314293.159903,314293.272939,314293.898121,missed,0.568759
b2,L2,80,314293.160007,314293.235046,314293.942400,met,0.656065
b2,L1,121,314295.159903,314295.379568,314295.984269,missed,0.509145
b2,L2,81,314296.160007,314296.322037,314296.362261,met,0.001377
b2,L1,122,314297.159903,314297.332382,314298.021616,missed,0.634176
b2,L1,123,314299.159903,314299.353745,314300.059210,missed,0.647326
b2,L2,82,314299.160007,314299.248464,314300.487542,met,1.194880
b2,L1,124,314301.159903,314301.314647,314302.004930,missed,0.634145
b2,L2,83,314302.160007,314302.288940,314302.439547,met,0.102181
b2,L1,125,314303.159903,314303.350316,314303.399047,met,0.001491
b2,L2,84,314305.160007,314305.230207,314305.270506,met,0.001302
b2,L1,126,314305.159903,314305.302592,314306.008983,missed,0.647730
b2,L1,127,314307.159903,314307.295990,314307.337753,met,0.001419
b2,L2,85,314308.160007,314308.304411,314308.741567,met,0.373251
b2,L1,128,314309.159903,314309.322768,314310.023985,missed,0.648602
b2,L2,86,314311.160007,314311.348897,314311.400949,met,0.001314
b2,L1,129,314311.159903,314311.362788,314311.421707,met,0.002146
b2,L1,130,314313.159903,314313.386874,314313.428687,met,0.003167
b2,L2,87,314314.160007,314314.375079,314314.934978,met,0.511242
b2,L1,131,314315.159903,314315.335898,314315.382025,met,0.001399
b2,L2,88,314317.160007,314317.220586,314317.263399,met,0.000909
b2,L1,132,314317.159903,314317.318986,314317.360716,met,0.003377
b2,L1,133,314319.159903,314319.230270,314319.273882,met,0.003286
b2,L2,89,314320.160007,314320.313243,314321.031381,met,0.672312
b2,L1,134,314321.159903,314321.337492,314321.378000,met,0.001402
b2,L1,135,314323.159903,314323.253942,314323.313600,met,0.014522
b2,L2,90,314323.160007,314323.337313,314323.384882,met,0.004506
b2,L1,136,314325.159903,314325.353189,314326.003832,missed,0.585128
b2,L2,91,314326.160007,314326.258852,314326.302160,met,0.000888
b2,L1,137,314327.159903,314327.339983,314327.838726,met,0.451275
b2,L2,92,314329.160007,314329.255479,314329.872063,met,0.570006
b2,L1,138,314329.159903,314329.343041,314329.872487,met,0.480673
b2,L1,139,314331.159903,314331.288139,314331.988180,missed,0.633918
b2,L2,93,314332.160007,314332.362569,314332.424416,met,0.001365
b2,L1,140,314333.159903,314333.309319,314333.984796,missed,0.611647
b2,L1,141,314335.159903,314335.401254,314336.148630,missed,0.635386
b2,L2,94,314335.160007,314335.369883,314337.315495,met,1.872889
b2,L1,142,314337.159903,314337.281725,314337.441269,met,0.107039
b2,L2,95,314338.160007,314338.397777,314339.328022,met,0.874545
b2,L1,143,314339.159903,314339.418506,314339.466365,met,0.002437
b2,L1,144,314341.159903,314341.370147,314341.670932,met,0.252642
b2,L2,96,314341.160007,314341.375173,314341.828206,met,0.406524
b2,L1,145,314343.159903,314343.222592,314343.735351,met,0.466806
b2,L2,97,314344.160007,314344.305065,314344.349743,met,0.001387
b2,L1,146,314345.159903,314345.246508,314345.712225,met,0.418796
b2,L1,147,314347.159903,314347.349673,314347.762004,met,0.364149
b2,L2,98,314347.160007,314347.234140,314347.761927,met,0.478788
b2,L1,148,314349.159903,314349.239545,314349.701725,met,0.417492
b2,L2,99,314350.160007,314350.266954,314350.307687,met,0.001274
b2,L1,149,314351.159903,314351.360541,314352.057074,missed,0.640893
b3,L1,0,314352.471000,314352.532513,314352.579197,met,0.002071
b3,L2,0,314352.471036,314352.532426,314352.579197,met,0.001327
b3,L1,1,314354.471000,314354.568431,314354.609323,met,0.003173
b3,L2,1,314355.471036,314355.683156,314355.896819,met,0.164616
b3,L1,2,314356.471000,314356.540282,314356.601181,met,0.003767
b3,L1,3,314358.471000,314358.751244,314359.554820,missed,0.645098
b3,L2,2,314358.471036,314358.567910,314360.406053,met,1.662382
b3,L1,4,314360.471000,314360.621509,314361.387037,missed,0.649215
b3,L2,3,314361.471036,314361.745867,314362.711166,met,0.886316
b3,L1,5,314362.471000,314362.713424,314362.789803,met,0.001111
b3,L1,6,314364.471000,314364.689638,314364.743167,met,0.001902
b3,L2,4,314364.471036,314364.689617,314364.743426,met,0.002251
b3,L1,7,314366.471000,314366.693459,314366.926018,met,0.182650
b3,L2,5,314367.471036,314367.692967,314367.735978,met,0.000937
b3,L1,8,314368.471000,314368.618057,314368.798190,met,0.133402
b3,L1,9,314370.471000,314370.547790,314371.186915,missed,0.586541
b3,L2,6,314370.471036,314370.666354,314371.220873,met,0.509112
b3,L1,10,314372.471000,314372.665733,314373.279693,missed,0.560445
b3,L2,7,314373.471036,314373.664151,314373.706419,met,0.000984
b3,L1,11,314374.471000,314374.638964,314375.347164,missed,0.644918
b3,L1,12,314376.471000,314376.611597,314377.283846,missed,0.611937
b3,L2,8,314376.471036,314376.665664,314377.406551,met,0.678509
b3,L1,13,314378.471000,314378.617928,314379.310415,missed,0.635829
b3,L2,9,314379.471036,314379.646720,314379.744461,met,0.049709
b3,L1,14,314380.471000,314380.688677,314381.305750,missed,0.556087
b3,L2,10,314382.471036,314382.664822,314382.986566,met,0.275834
b3,L1,15,314382.471000,314382.678826,314382.997756,met,0.269407
b3,L1,16,314384.471000,314384.623776,314384.668523,met,0.001881
b3,L2,11,314385.471036,314385.701586,314386.327509,met,0.579110
b3,L1,17,314386.471000,314386.657659,314386.704958,met,0.001403
b3,L1,18,314388.471000,314388.582148,314388.854869,met,0.227999
b3,L2,12,314388.471036,314388.657926,314388.854919,met,0.151668
b3,L1,19,314390.471000,314390.663594,314391.178383,met,0.466615
b3,L2,13,314391.471036,314391.577568,314392.477390,met,0.846867
b3,L1,20,314392.471000,314392.595125,314392.648651,met,0.000933
b3,L2,14,314394.471036,314394.667925,314394.736845,met,0.016457
b3,L1,21,314394.471000,314394.667933,314394.736935,met,0.018714
b3,L1,22,314396.471000,314396.589369,314396.707353,met,0.063310
b3,L2,15,314397.471036,314397.703974,314399.144590,met,1.394636
b3,L1,23,314398.471000,314398.604171,314399.304209,missed,0.639616
b3,L1,24,314400.471000,314400.645044,314401.006495,met,0.310492
b3,L2,16,314400.471036,314400.677336,314401.008570,met,0.279387
b3,L1,25,314402.471000,314402.681177,314403.003873,met,0.270842
b3,L2,17,314403.471036,314403.553057,314403.597119,met,0.001307
b3,L1,26,314404.471000,314404.625556,314405.213399,missed,0.533740
b3,L1,27,314406.471000,314406.569332,314407.268388,missed,0.646260
b3,L2,18,314406.471036,314406.627652,314407.727415,met,1.034607
b3,L1,28,314408.471000,314408.683358,314409.329416,missed,0.585993
b3,L2,19,314409.471036,314409.614108,314409.656489,met,0.000882
b3,L1,29,314410.471000,314410.599068,314411.301354,missed,0.649743
b3,L1,30,314412.471000,314412.616722,314413.271370,missed,0.599949
b3,L2,20,314412.471036,314412.599249,314413.649410,met,1.002073
b3,L1,31,314414.471000,314414.544661,314415.160323,missed,0.562460
b3,L2,21,314415.471036,314415.646223,314416.103921,met,0.412006
b3,L1,32,314416.471000,314416.681155,314416.734605,met,0.008214
b3,L2,22,314418.471036,314418.650755,314418.692780,met,0.001382
b3,L1,33,314418.471000,314418.661947,314418.703471,met,0.001350
b3,L1,34,314420.471000,314420.593713,314420.636438,met,0.003438
b3,L2,23,314421.471036,314421.628397,314422.090752,met,0.415180
b3,L1,35,314422.471000,314422.620870,314422.668079,met,0.002217
b3,L1,36,314424.471000,314424.603546,314424.647157,met,0.001854
b3,L2,24,314424.471036,314424.663165,314424.707343,met,0.000942
b3,L1,37,314426.471000,314426.565385,314426.633064,met,0.024539
b3,L2,25,314427.471036,314427.668196,314428.372459,met,0.660303
b3,L1,38,314428.471000,314428.671301,314428.716407,met,0.001874
b3,L2,26,314430.471036,314430.659687,314430.749962,met,0.042909
b3,L1,39,314430.471000,314430.660051,314430.749942,met,0.044787
b3,L1,40,314432.471000,314432.658425,314432.883667,met,0.183187
b3,L2,27,314433.471036,314433.542608,314433.589361,met,0.001026
b3,L1,41,314434.471000,314434.532916,314434.686533,met,0.110607
b3,L1,42,314436.471000,314436.627015,314436.700381,met,0.029022
b3,L2,28,314436.471036,314436.664369,314436.767872,met,0.059401
b3,L1,43,314438.471000,314438.665773,314439.149111,met,0.443617
b3,L2,29,314439.471036,314439.584750,314440.964333,met,1.335508
b3,L1,44,314440.471000,314440.660761,314440.965080,met,0.254198
b3,L1,45,314442.471000,314442.600253,314443.110151,met,0.461357
b3,L2,30,314442.471036,314442.686152,314443.110834,met,0.375500
b3,L1,46,314444.471000,314444.637069,314445.137953,met,0.455538
b3,L2,31,314445.471036,314445.538216,314445.581811,met,0.001317
b3,L1,47,314446.471000,314446.598950,314447.175832,missed,0.519370
b3,L1,48,314448.471000,314448.652117,314449.291632,missed,0.577738
b3,L2,32,314448.471036,314448.652329,314449.697049,met,0.990887
b3,L1,49,314450.471000,314450.569598,314451.272886,missed,0.649612
b3,L2,33,314451.471036,314451.533372,314451.673919,met,0.096188
b3,L1,50,314452.471000,314452.572132,314453.232450,missed,0.602565
b3,L1,51,314454.471000,314454.638971,314455.342727,missed,0.646887
b3,L2,34,314454.471036,314454.586003,314455.860436,met,1.218001
b3,L1,52,314456.471000,314456.666660,314456.767473,met,0.057706
b3,L2,35,314457.471036,314457.617041,314457.974107,met,0.313247
b3,L1,53,314458.471000,314458.667290,314458.711253,met,0.001333
b3,L2,36,314460.471036,314460.549392,314460.590956,met,0.000930
b3,L1,54,314460.471000,314460.672363,314460.717799,met,0.003359
b3,L1,55,314462.471000,314462.532075,314462.575933,met,0.001050
b3,L2,37,314463.471036,314463.633818,314464.217911,met,0.534040
b3,L1,56,314464.471000,314464.633031,314464.678415,met,0.003270
b3,L2,38,314466.471036,314466.675398,314466.717805,met,0.001081
b3,L1,57,314466.471000,314466.671389,314466.717870,met,0.003173
b3,L1,58,314468.471000,314468.643058,314469.247153,missed,0.547948
b3,L2,39,314469.471036,314469.531767,314469.863053,met,0.285224
b3,L1,59,314470.471000,314470.547656,314471.117649,missed,0.512793
b3,L1,60,314472.471000,314472.658319,314473.276182,missed,0.560568
b3,L2,40,314472.471036,314472.670970,314473.421626,met,0.705806
b3,L1,61,314474.471000,314474.627606,314475.327327,missed,0.638739
b3,L2,41,314475.471036,314475.678373,314475.731719,met,0.009770
b3,L1,62,314476.471000,314476.665023,314477.282152,missed,0.562274
b3,L1,63,314478.471000,314478.539311,314478.612682,met,0.002173
b3,L2,42,314478.471036,314478.604320,314478.689043,met,0.001395
b3,L1,64,314480.471000,314480.713206,314480.756418,met,0.000935
b3,L2,43,314481.471036,314481.729330,314482.652632,met,0.871383
b3,L1,65,314482.471000,314482.632643,314482.689246,met,0.001157
b3,L1,66,314484.471000,314484.671680,314484.718206,met,0.001707
b3,L2,44,314484.471036,314484.679288,314484.726842,met,0.001207
b3,L1,67,314486.471000,314486.601533,314486.840783,met,0.192875
b3,L2,45,314487.471036,314487.614012,314487.684138,met,0.000940
b3,L1,68,314488.471000,314488.537766,314488.823562,met,0.240938
b3,L2,46,314490.471036,314490.544445,314490.783055,met,0.192045
b3,L1,69,314490.471000,314490.651323,314490.784142,met,0.089221
b3,L1,70,314492.471000,314492.536747,314493.096243,missed,0.502143
b3,L2,47,314493.471036,314493.678491,314493.722335,met,0.000916
b3,L1,71,314494.471000,314494.573645,314495.162786,missed,0.534994
b3,L1,72,314496.471000,314496.544134,314497.266023,missed,0.643278
b3,L2,48,314496.471036,314496.629636,314497.779559,met,1.102628
b3,L1,73,314498.471000,314498.726582,314499.401332,missed,0.614820
b3,L2,49,314499.471036,314499.678106,314499.722221,met,0.000892
b3,L1,74,314500.471000,314500.675956,314501.409031,missed,0.648513
b3,L1,75,314502.471000,314502.603229,314502.647669,met,0.001386
b3,L2,50,314502.471036,314502.640026,314502.682720,met,0.001329
b3,L1,76,314504.471000,314504.631327,314504.678705,met,0.003459
b3,L2,51,314505.471036,314505.558255,314506.355470,met,0.750305
b3,L1,77,314506.471000,314506.634457,314506.679990,met,0.003230
b3,L1,78,314508.471000,314508.585221,314508.636140,met,0.002034
b3,L2,52,314508.471036,314508.609378,314508.980913,met,0.320992
b3,L1,79,314510.471000,314510.669514,314510.712475,met,0.003311
b3,L1,80,314512.471000,314512.623725,314512.858548,met,0.149212
b3,L2,53,314511.471036,314511.610954,314512.859917,met,1.160310
b3,L1,81,314514.471000,314514.704229,314514.968384,met,0.208160
b3,L2,54,314514.471036,314514.713079,314514.970231,met,0.203753
b3,L1,82,314516.471000,314516.633802,314517.343027,missed,0.633657
b3,L2,55,314517.471036,314517.634052,314517.693094,met,0.010856
b3,L1,83,314518.471000,314518.619447,314519.225307,missed,0.513961
b3,L1,84,314520.471000,314520.587656,314520.636117,met,0.002589
b3,L2,56,314520.471036,314520.596980,314520.644777,met,0.000979
b3,L1,85,314522.471000,314522.608638,314522.654982,met,0.003424
b3,L2,57,314523.471036,314523.599508,314524.541427,met,0.897349
b3,L1,86,314524.471000,314524.634214,314524.693940,met,0.016038
b3,L2,58,314526.471036,314526.611152,314526.655267,met,0.001400
b3,L1,87,314526.471000,314526.681812,314526.728881,met,0.003593
b3,L1,88,314528.471000,314528.597853,314528.913778,met,0.234088
b3,L2,59,314529.471036,314529.676025,314529.720998,met,0.001477
b3,L1,89,314530.471000,314530.598878,314531.292760,missed,0.621865
b3,L1,90,314532.471000,314532.532677,314533.107400,missed,0.514568
b3,L2,60,314532.471036,314532.549856,314533.663721,met,1.066329
b3,L1,91,314534.471000,314534.667793,314535.258236,missed,0.533924
b3,L2,61,314535.471036,314535.605214,314535.648809,met,0.000951
b3,L1,92,314536.471000,314536.567570,314537.271656,missed,0.646911
b3,L1,93,314538.471000,314538.572484,314539.260579,missed,0.624436
b3,L2,62,314538.471036,314538.593759,314539.556711,met,0.909592
b3,L1,94,314540.471000,314540.664599,314541.364127,missed,0.643076
b3,L2,63,314541.471036,314541.664674,314541.797739,met,0.085241
b3,L1,95,314542.471000,314542.628975,314543.326465,missed,0.635699
b3,L2,64,314544.471036,314544.640557,314544.694352,met,0.001368
b3,L1,96,314544.471000,314544.638996,314544.694160,met,0.001015
b3,L1,97,314546.471000,314546.642804,314546.720936,met,0.007295
b3,L2,65,314547.471036,314547.676334,314548.489682,met,0.766000
b3,L1,98,314548.471000,314548.691561,314549.015539,met,0.277244
b3,L1,99,314550.471000,314550.586532,314550.634710,met,0.003487
b3,L2,66,314550.471036,314550.700671,314550.743889,met,0.001316
b3,L1,100,314552.471000,314552.667984,314552.714233,met,0.001984
b3,L2,67,314553.471036,314553.668403,314554.593425,met,0.876543
b3,L1,101,314554.471000,314554.637659,314554.679488,met,0.001850
b3,L2,68,314556.471036,314556.652907,314557.171533,met,0.473948
b3,L1,102,314556.471000,314556.582306,314557.188576,missed,0.541353
b3,L1,103,314558.471000,314558.713614,314559.408539,missed,0.631429
b3,L2,69,314559.471036,314559.727754,314559.774409,met,0.000915
b3,L1,104,314560.471000,314560.677312,314561.253514,missed,0.516422
b3,L1,105,314562.471000,314562.638567,314563.341255,missed,0.647976
b3,L2,70,314562.471036,314562.669122,314563.592045,met,0.877202
b3,L1,106,314564.471000,314564.674098,314565.372345,missed,0.644901
b3,L2,71,314565.471036,314565.694797,314565.740383,met,0.001292
b3,L1,107,314566.471000,314566.672841,314567.264690,missed,0.534636
b3,L1,108,314568.471000,314568.646221,314569.254009,missed,0.551241
b3,L2,72,314568.471036,314568.672213,314569.904843,met,1.181897
b3,L1,109,314570.471000,314570.626407,314570.753527,met,0.083243
b3,L2,73,314571.471036,314571.667829,314572.020843,met,0.306242
b3,L1,110,314572.471000,314572.688774,314572.974086,met,0.222843
b3,L2,74,314574.471036,314574.635081,314574.714044,met,0.001130
b3,L1,111,314574.471000,314574.636366,314574.714044,met,0.001672
b3,L1,112,314576.471000,314576.702187,314576.753552,met,0.001888
b3,L2,75,314577.471036,314577.749687,314578.966274,met,1.152661
b3,L1,113,314578.471000,314578.605184,314578.969982,met,0.315102
b3,L2,76,314580.471036,314580.589405,314581.042862,met,0.399064
b3,L1,114,314580.471000,314580.623193,314581.042862,met,0.371251
b3,L1,115,314582.471000,314582.596765,314583.231736,missed,0.574194
b3,L2,77,314583.471036,314583.615484,314583.660537,met,0.001310
